match_id,external_id,league_id,league,season,status,latency_ms,updated
31138,1062826,45,FA Cup,2023,NO_DATA,177.4,False
31139,1062802,45,FA Cup,2023,NO_DATA,156.8,False
31140,1062863,45,FA Cup,2023,NO_DATA,155.9,False
31141,1062849,45,FA Cup,2023,NO_DATA,157.3,False
31142,1062938,45,FA Cup,2023,NO_DATA,157.6,False
31143,1062797,45,FA Cup,2023,NO_DATA,156.2,False
31144,1062927,45,FA Cup,2023,NO_DATA,158.9,False
31145,1062963,45,FA Cup,2023,NO_DATA,159.1,False
31146,1062832,45,FA Cup,2023,NO_DATA,162.0,False
31147,1062896,45,FA Cup,2023,NO_DATA,157.4,False
31148,1062960,45,FA Cup,2023,NO_DATA,159.4,False
31149,1062957,45,FA Cup,2023,NO_DATA,157.8,False
31150,1062976,45,FA Cup,2023,NO_DATA,157.2,False
31151,1062860,45,FA Cup,2023,NO_DATA,157.6,False
31152,1062848,45,FA Cup,2023,NO_DATA,160.2,False
31153,1062982,45,FA Cup,2023,NO_DATA,158.6,False
31154,1062943,45,FA Cup,2023,NO_DATA,158.6,False
31155,1062831,45,FA Cup,2023,NO_DATA,158.0,False
31156,1062931,45,FA Cup,2023,NO_DATA,156.4,False
31157,1062857,45,FA Cup,2023,NO_DATA,156.7,False
31158,1062875,45,FA Cup,2023,NO_DATA,158.0,False
31159,1062901,45,FA Cup,2023,NO_DATA,156.2,False
31160,1062981,45,FA Cup,2023,NO_DATA,161.1,False
31161,1062805,45,FA Cup,2023,NO_DATA,155.9,False
31162,1062825,45,FA Cup,2023,NO_DATA,166.6,False
31163,1062853,45,FA Cup,2023,NO_DATA,158.0,False
31164,1062883,45,FA Cup,2023,NO_DATA,156.7,False
31165,1062828,45,FA Cup,2023,NO_DATA,165.0,False
31166,1062810,45,FA Cup,2023,NO_DATA,155.6,False
31167,1062898,45,FA Cup,2023,NO_DATA,156.1,False
31168,1062846,45,FA Cup,2023,NO_DATA,158.2,False
31169,1062979,45,FA Cup,2023,NO_DATA,158.9,False
31170,1062836,45,FA Cup,2023,NO_DATA,157.6,False
31171,1062942,45,FA Cup,2023,NO_DATA,158.4,False
31172,1062969,45,FA Cup,2023,NO_DATA,155.5,False
31173,1062895,45,FA Cup,2023,NO_DATA,157.6,False
31174,1062842,45,FA Cup,2023,NO_DATA,158.6,False
31175,1062990,45,FA Cup,2023,NO_DATA,159.7,False
31176,1062991,45,FA Cup,2023,NO_DATA,167.0,False
31177,1062999,45,FA Cup,2023,NO_DATA,165.7,False
31178,1063002,45,FA Cup,2023,NO_DATA,164.6,False
31179,1062986,45,FA Cup,2023,NO_DATA,164.2,False
31180,1063001,45,FA Cup,2023,NO_DATA,160.1,False
31181,1062812,45,FA Cup,2023,NO_DATA,158.4,False
31182,1062956,45,FA Cup,2023,NO_DATA,155.8,False
31183,1062917,45,FA Cup,2023,NO_DATA,157.1,False
31184,1062920,45,FA Cup,2023,NO_DATA,158.2,False
31185,1062899,45,FA Cup,2023,NO_DATA,158.6,False
31186,1062814,45,FA Cup,2023,NO_DATA,157.5,False
31187,1062952,45,FA Cup,2023,NO_DATA,157.2,False
31188,1062827,45,FA Cup,2023,NO_DATA,159.7,False
31189,1062934,45,FA Cup,2023,NO_DATA,158.4,False
31190,1062914,45,FA Cup,2023,NO_DATA,158.0,False
31191,1108172,45,FA Cup,2023,NO_DATA,158.3,False
31192,1108148,45,FA Cup,2023,NO_DATA,157.6,False
31193,1108149,45,FA Cup,2023,NO_DATA,158.8,False
31195,1108150,45,FA Cup,2023,NO_DATA,157.2,False
31196,1108159,45,FA Cup,2023,NO_DATA,159.3,False
31197,1062804,45,FA Cup,2023,NO_DATA,193.4,False
31198,1108179,45,FA Cup,2023,NO_DATA,157.6,False
31199,1108152,45,FA Cup,2023,NO_DATA,209.2,False
31200,1108171,45,FA Cup,2023,NO_DATA,159.2,False
31201,1062944,45,FA Cup,2023,NO_DATA,166.7,False
31202,1108161,45,FA Cup,2023,NO_DATA,157.9,False
31203,1108164,45,FA Cup,2023,NO_DATA,164.4,False
31204,1108153,45,FA Cup,2023,NO_DATA,164.8,False
31207,1108174,45,FA Cup,2023,NO_DATA,159.4,False
31208,1062854,45,FA Cup,2023,NO_DATA,156.8,False
31209,1108178,45,FA Cup,2023,NO_DATA,159.1,False
31211,1062994,45,FA Cup,2023,NO_DATA,156.5,False
31212,1108181,45,FA Cup,2023,NO_DATA,158.5,False
31215,1108180,45,FA Cup,2023,NO_DATA,158.9,False
31216,1108168,45,FA Cup,2023,NO_DATA,157.9,False
31217,1062877,45,FA Cup,2023,NO_DATA,163.2,False
31218,1108157,45,FA Cup,2023,NO_DATA,157.2,False
31219,1108183,45,FA Cup,2023,NO_DATA,157.5,False
31220,1113492,45,FA Cup,2023,NO_DATA,161.6,False
31221,1108154,45,FA Cup,2023,NO_DATA,159.0,False
31222,1108162,45,FA Cup,2023,NO_DATA,157.1,False
31223,1108160,45,FA Cup,2023,NO_DATA,158.6,False
31224,1108156,45,FA Cup,2023,NO_DATA,158.8,False
31225,1108176,45,FA Cup,2023,NO_DATA,172.8,False
31227,1062852,45,FA Cup,2023,NO_DATA,157.0,False
31228,1062889,45,FA Cup,2023,NO_DATA,157.8,False
31229,1062964,45,FA Cup,2023,NO_DATA,162.0,False
31230,1108151,45,FA Cup,2023,NO_DATA,158.2,False
31231,1108155,45,FA Cup,2023,NO_DATA,158.1,False
31233,1062878,45,FA Cup,2023,NO_DATA,156.1,False
31234,1062890,45,FA Cup,2023,NO_DATA,159.7,False
31235,1062851,45,FA Cup,2023,NO_DATA,157.0,False
31236,1108177,45,FA Cup,2023,NO_DATA,157.9,False
31237,1108163,45,FA Cup,2023,NO_DATA,157.1,False
31238,1062829,45,FA Cup,2023,NO_DATA,157.8,False
31239,1108184,45,FA Cup,2023,NO_DATA,165.2,False
31240,1108188,45,FA Cup,2023,NO_DATA,160.2,False
31241,1108186,45,FA Cup,2023,NO_DATA,159.3,False
31242,1062911,45,FA Cup,2023,NO_DATA,162.6,False
31243,1062800,45,FA Cup,2023,NO_DATA,161.7,False
31244,1108185,45,FA Cup,2023,NO_DATA,160.0,False
31245,1108187,45,FA Cup,2023,NO_DATA,159.9,False
31246,1108189,45,FA Cup,2023,NO_DATA,156.0,False
31247,1108190,45,FA Cup,2023,NO_DATA,159.7,False
31249,1115351,45,FA Cup,2023,NO_DATA,158.8,False
31251,1115350,45,FA Cup,2023,NO_DATA,156.5,False
31252,1108074,45,FA Cup,2023,NO_DATA,158.0,False
31253,1115331,45,FA Cup,2023,NO_DATA,164.8,False
31254,1108146,45,FA Cup,2023,NO_DATA,160.3,False
31255,1108077,45,FA Cup,2023,NO_DATA,156.3,False
31256,1108084,45,FA Cup,2023,NO_DATA,156.5,False
31257,1108130,45,FA Cup,2023,NO_DATA,157.1,False
31258,1115323,45,FA Cup,2023,NO_DATA,175.8,False
31259,1113488,45,FA Cup,2023,NO_DATA,159.5,False
31260,1108092,45,FA Cup,2023,NO_DATA,157.4,False
31261,1113490,45,FA Cup,2023,NO_DATA,162.3,False
31262,1108114,45,FA Cup,2023,NO_DATA,163.1,False
31263,1115309,45,FA Cup,2023,NO_DATA,158.4,False
