match_id,external_id,league_id,league,season,status,latency_ms,updated
41379,721772,262,Mexico Liga MX,2021,API_OK,159.2,True
41380,721768,262,Mexico Liga MX,2021,API_OK,160.3,True
41381,721769,262,Mexico Liga MX,2021,API_OK,166.0,True
41382,721770,262,Mexico Liga MX,2021,API_OK,160.1,True
41383,721771,262,Mexico Liga MX,2021,API_OK,158.8,True
41384,721775,262,Mexico Liga MX,2021,API_OK,160.2,True
41385,721773,262,Mexico Liga MX,2021,API_OK,157.7,True
41386,721774,262,Mexico Liga MX,2021,API_OK,157.4,True
41387,721777,262,Mexico Liga MX,2021,API_OK,156.7,True
41388,721776,262,Mexico Liga MX,2021,API_OK,193.7,True
41389,721778,262,Mexico Liga MX,2021,API_OK,157.3,True
41390,721782,262,Mexico Liga MX,2021,API_OK,158.1,True
41391,721779,262,Mexico Liga MX,2021,API_OK,156.7,True
41392,721780,262,Mexico Liga MX,2021,API_OK,158.2,True
41393,721781,262,Mexico Liga MX,2021,API_OK,163.6,True
41394,721783,262,Mexico Liga MX,2021,API_OK,156.9,True
41395,721784,262,Mexico Liga MX,2021,API_OK,156.9,True
41396,721785,262,Mexico Liga MX,2021,API_OK,159.1,True
41397,721787,262,Mexico Liga MX,2021,API_OK,158.5,True
41398,721786,262,Mexico Liga MX,2021,API_OK,159.6,True
41399,721790,262,Mexico Liga MX,2021,API_OK,156.9,True
41400,721788,262,Mexico Liga MX,2021,API_OK,158.4,True
41401,721789,262,Mexico Liga MX,2021,API_OK,157.0,True
41402,721792,262,Mexico Liga MX,2021,API_OK,161.7,True
41403,721791,262,Mexico Liga MX,2021,API_OK,158.2,True
41404,721793,262,Mexico Liga MX,2021,API_OK,157.3,True
41405,721794,262,Mexico Liga MX,2021,API_OK,170.5,True
41406,721795,262,Mexico Liga MX,2021,API_OK,159.4,True
41407,721799,262,Mexico Liga MX,2021,API_OK,159.4,True
41408,721797,262,Mexico Liga MX,2021,API_OK,158.1,True
41409,721798,262,Mexico Liga MX,2021,API_OK,158.2,True
41410,721796,262,Mexico Liga MX,2021,API_OK,157.6,True
41411,721801,262,Mexico Liga MX,2021,API_OK,163.6,True
41412,721800,262,Mexico Liga MX,2021,API_OK,165.9,True
41413,721802,262,Mexico Liga MX,2021,API_OK,159.0,True
41414,721839,262,Mexico Liga MX,2021,API_OK,158.6,True
41415,721812,262,Mexico Liga MX,2021,API_OK,161.1,True
41416,721803,262,Mexico Liga MX,2021,API_OK,156.6,True
41417,721804,262,Mexico Liga MX,2021,API_OK,160.4,True
41418,721806,262,Mexico Liga MX,2021,API_OK,158.4,True
41419,721810,262,Mexico Liga MX,2021,API_OK,175.3,True
41420,721807,262,Mexico Liga MX,2021,API_OK,158.2,True
41421,721808,262,Mexico Liga MX,2021,API_OK,157.6,True
41422,721809,262,Mexico Liga MX,2021,API_OK,156.9,True
41423,721811,262,Mexico Liga MX,2021,API_OK,159.3,True
41424,721816,262,Mexico Liga MX,2021,API_OK,158.0,True
41425,721815,262,Mexico Liga MX,2021,API_OK,157.0,True
41426,721813,262,Mexico Liga MX,2021,API_OK,157.9,True
41427,721814,262,Mexico Liga MX,2021,API_OK,155.9,True
41428,721818,262,Mexico Liga MX,2021,API_OK,157.3,True
41429,721817,262,Mexico Liga MX,2021,API_OK,162.5,True
41430,721821,262,Mexico Liga MX,2021,API_OK,168.5,True
41431,721822,262,Mexico Liga MX,2021,API_OK,159.8,True
41432,721826,262,Mexico Liga MX,2021,API_OK,156.8,True
41433,721827,262,Mexico Liga MX,2021,API_OK,158.3,True
41434,721823,262,Mexico Liga MX,2021,API_OK,158.2,True
41435,721825,262,Mexico Liga MX,2021,API_OK,159.5,True
41436,721824,262,Mexico Liga MX,2021,API_OK,158.7,True
41437,721829,262,Mexico Liga MX,2021,API_OK,160.2,True
41438,721828,262,Mexico Liga MX,2021,API_OK,158.3,True
41439,721805,262,Mexico Liga MX,2021,API_OK,157.5,True
41440,721830,262,Mexico Liga MX,2021,API_OK,163.6,True
41441,721831,262,Mexico Liga MX,2021,API_OK,158.0,True
41442,721832,262,Mexico Liga MX,2021,API_OK,158.3,True
41443,721837,262,Mexico Liga MX,2021,API_OK,167.6,True
41444,721834,262,Mexico Liga MX,2021,API_OK,157.0,True
41445,721833,262,Mexico Liga MX,2021,API_OK,156.6,True
41446,721835,262,Mexico Liga MX,2021,API_OK,157.6,True
41447,721836,262,Mexico Liga MX,2021,API_OK,159.5,True
41448,721838,262,Mexico Liga MX,2021,API_OK,157.8,True
41449,721843,262,Mexico Liga MX,2021,API_OK,207.0,True
41450,721840,262,Mexico Liga MX,2021,API_OK,156.5,True
41451,721841,262,Mexico Liga MX,2021,API_OK,157.8,True
41452,721842,262,Mexico Liga MX,2021,API_OK,157.0,True
41453,721844,262,Mexico Liga MX,2021,API_OK,158.0,True
41454,721845,262,Mexico Liga MX,2021,API_OK,158.6,True
41455,721846,262,Mexico Liga MX,2021,API_OK,156.1,True
41456,721847,262,Mexico Liga MX,2021,API_OK,157.7,True
41457,721848,262,Mexico Liga MX,2021,API_OK,158.6,True
41458,721852,262,Mexico Liga MX,2021,API_OK,157.4,True
41459,721849,262,Mexico Liga MX,2021,API_OK,159.0,True
41460,721850,262,Mexico Liga MX,2021,API_OK,158.6,True
41461,721851,262,Mexico Liga MX,2021,API_OK,158.2,True
41462,721853,262,Mexico Liga MX,2021,API_OK,158.2,True
41463,721855,262,Mexico Liga MX,2021,API_OK,166.5,True
41464,721854,262,Mexico Liga MX,2021,API_OK,159.2,True
41465,721856,262,Mexico Liga MX,2021,API_OK,161.6,True
41466,721857,262,Mexico Liga MX,2021,API_OK,158.0,True
41467,721858,262,Mexico Liga MX,2021,API_OK,157.8,True
41468,721859,262,Mexico Liga MX,2021,API_OK,161.8,True
41469,721860,262,Mexico Liga MX,2021,API_OK,158.9,True
41470,721861,262,Mexico Liga MX,2021,API_OK,157.9,True
41471,721862,262,Mexico Liga MX,2021,API_OK,229.6,True
41472,721863,262,Mexico Liga MX,2021,API_OK,201.8,True
41473,721864,262,Mexico Liga MX,2021,API_OK,177.5,True
41474,721865,262,Mexico Liga MX,2021,API_OK,198.9,True
41475,721766,262,Mexico Liga MX,2021,API_OK,172.0,True
41476,721819,262,Mexico Liga MX,2021,API_OK,169.1,True
41477,721820,262,Mexico Liga MX,2021,API_OK,159.5,True
41478,721866,262,Mexico Liga MX,2021,API_OK,158.1,True
41479,721867,262,Mexico Liga MX,2021,API_OK,196.4,True
41480,721868,262,Mexico Liga MX,2021,API_OK,162.5,True
41481,721869,262,Mexico Liga MX,2021,API_OK,157.6,True
41482,721870,262,Mexico Liga MX,2021,API_OK,161.1,True
41483,721871,262,Mexico Liga MX,2021,API_OK,158.6,True
41484,721872,262,Mexico Liga MX,2021,API_OK,158.3,True
41485,721873,262,Mexico Liga MX,2021,API_OK,158.5,True
41486,721874,262,Mexico Liga MX,2021,API_OK,159.3,True
41487,812182,262,Mexico Liga MX,2021,API_OK,163.4,True
41489,812183,262,Mexico Liga MX,2021,API_OK,161.4,True
41490,812185,262,Mexico Liga MX,2021,API_OK,158.9,True
41491,813305,262,Mexico Liga MX,2021,API_OK,158.2,True
41492,813307,262,Mexico Liga MX,2021,API_OK,160.7,True
41493,813309,262,Mexico Liga MX,2021,API_OK,173.6,True
41494,813311,262,Mexico Liga MX,2021,API_OK,158.6,True
41495,813306,262,Mexico Liga MX,2021,API_OK,158.1,True
41496,813308,262,Mexico Liga MX,2021,API_OK,174.9,True
41497,813312,262,Mexico Liga MX,2021,API_OK,159.3,True
41498,813310,262,Mexico Liga MX,2021,API_OK,158.7,True
41499,814001,262,Mexico Liga MX,2021,API_OK,158.5,True
41500,814003,262,Mexico Liga MX,2021,API_OK,157.5,True
41501,814002,262,Mexico Liga MX,2021,API_OK,158.2,True
41502,814004,262,Mexico Liga MX,2021,API_OK,161.4,True
41503,815205,262,Mexico Liga MX,2021,API_OK,158.6,True
